Date_time,NB1019_FLOW1,NB1019_Pressure,NB1020_FLOW1,NB1020_FLOW2,NB1020_Pressure,NB1021_FLOW1,NB1021_FLOW2,NB1021_Pressure
11/19/2023 6:00,1491.2,23.724,378.8,0,-0.5,1912,0,0
11/19/2023 6:15,1505.6,22.545,415.2,0,-0.5,2080,0,0
11/19/2023 6:30,1556.8,21.431,422,0,-0.5,2240,0,0
11/19/2023 6:45,1660.8,22.033,410.8,0,-0.5,2364,0,0
11/19/2023 7:00,1830.4,23.581,444,0,-0.5,2520,0,0
11/19/2023 7:15,1830.4,22.972,530.4,0,0,2672,0,0
11/19/2023 7:30,1918.4,22.3,511.6,0,-0.5,2672,0,0
11/19/2023 7:45,1967.2,21.882,529.2,0,-0.5,2616,0,0
11/19/2023 8:00,1893.2,21.612,534,0,-0.5,2620,0,0
11/19/2023 8:15,1805.2,21.471,535.2,0,-0.5,2604,0,0
11/19/2023 8:30,1904.8,21.203,525.6,0,-0.5,2612,0,0
11/19/2023 8:45,1903.6,21.24,542.8,0,-0.5,2572,0,0
11/19/2023 9:00,1845.2,21.259,522,0,-0.5,2596,0,0
11/19/2023 9:15,1928.4,21.055,539.6,0,-0.5,2564,0,0
11/19/2023 9:30,1888.4,20.922,526.8,0,-0.5,2576,0,0
11/19/2023 9:45,1904.8,20.96,557.2,0,-0.5,2532,0,0
11/19/2023 10:00,1921.6,21.075,545.2,0,-0.5,2556,0,0
11/19/2023 10:15,1902,21.272,558,0,-0.5,2568,0,0
11/19/2023 10:30,1936.4,21.317,539.6,0,-0.5,2560,0,0
11/19/2023 10:45,1982.8,21.526,540.8,0,-0.5,2592,0,0
11/19/2023 11:00,1879.2,21.615,526,0,-0.5,2560,0,0
11/19/2023 11:15,1910.8,21.719,518,0,-0.5,2536,0,0
11/19/2023 11:30,2046.4,21.723,534.4,0,-0.5,2516,0,0
11/19/2023 11:45,1948.4,21.108,536,0,-0.5,2492,0,0
11/19/2023 12:00,1878.8,20.63,525.6,0,-0.5,2428,0,0
11/19/2023 12:15,1970,20.816,520.8,0,-0.5,2384,0,0
11/19/2023 12:30,1794.8,20.891,518,0,-0.5,2344,0,0
11/19/2023 12:45,1882.8,20.97,539.2,0,-0.5,2320,0,0
11/19/2023 13:00,1846,21.215,562,0,-0.5,2288,0,0
11/19/2023 13:15,1796.8,21.636,534,0,-0.5,2308,0,0
11/19/2023 13:30,1879.2,21.796,488,0,-0.5,2308,0,0
11/19/2023 13:45,1806,22.044,480.8,0,-0.5,2276,0,0
11/19/2023 14:00,1775.2,22.174,509.6,0,-0.5,2260,0,0
11/19/2023 14:15,1795.6,22.275,489.6,0,-0.5,2280,0,0
11/19/2023 14:30,1822.4,22.241,492.4,0,-0.5,2304,0,0
11/19/2023 14:45,1843.6,22.123,488.4,0,-0.5,2300,0,0
11/19/2023 15:00,1782.8,21.948,495.6,0,-0.5,2300,0,0
11/19/2023 15:15,1814.4,21.7,496.8,0,-0.5,2336,0,0
11/19/2023 15:30,1780.4,21.473,486.4,0,-0.5,2376,0,0
11/19/2023 15:45,1888.4,22.25,477.2,0,-0.5,2408,0,0
11/19/2023 16:00,1903.6,23.11,501.6,0,-0.5,2516,0,0
11/19/2023 16:15,1813.2,22.862,526.4,0,-0.5,2604,0,0
11/19/2023 16:30,1845.2,22.672,534.8,0,-0.5,2644,0,0
11/19/2023 16:45,1991.2,22.144,544.4,0,-0.5,2680,0,0
11/19/2023 17:00,1999.6,21.966,552.4,0,-0.5,2660,0,0
11/19/2023 17:15,2024.8,21.882,566,0,-0.5,2656,0,0
11/19/2023 17:30,1970,21.387,580.8,0,0,2600,0,0
11/19/2023 17:45,2035.6,20.985,604,0,-0.5,2616,0,0
11/19/2023 18:00,1998.4,20.895,580.8,0,-0.5,2572,0,0
11/19/2023 18:15,2051.2,21.139,593.6,0,-0.5,2548,0,0
11/19/2023 18:30,2030.8,21.308,597.2,0,-0.5,2488,0,0
11/19/2023 18:45,2078,21.414,580.8,0,-0.5,2464,0,0
11/19/2023 19:00,2054.4,21.125,617.2,0,-0.5,2440,0,0
11/19/2023 19:15,2046,21.458,586.8,0,-0.5,2396,0,0
11/19/2023 19:30,2035.2,21.598,586.8,0,-0.5,2360,0,0
11/19/2023 19:45,2077.6,21.666,589.2,0,-0.5,2348,0,0
11/19/2023 20:00,1997.6,21.89,618,0,-0.5,2336,0,0
11/19/2023 20:15,2029.6,22.097,593.6,0,-0.5,2336,0,0
11/19/2023 20:30,1972.8,22.37,585.2,0,-0.5,2292,0,0
11/19/2023 20:45,1862.4,22.474,555.2,0,-0.5,2296,0,0
11/19/2023 21:00,1892.8,22.352,564,0,-0.5,2268,0,0
11/19/2023 21:15,1786.4,22.636,584,0,-0.5,2244,0,0
11/19/2023 21:30,1862.8,22.958,546.4,0,0,2224,0,0
11/19/2023 21:45,1735.2,22.275,584.4,0,-0.5,2196,0,0
11/19/2023 22:00,1510.4,18.888,545.6,0,-0.5,2116,0,0
11/19/2023 22:15,1521.2,19.032,479.6,0,-0.5,1868,0,0
11/19/2023 22:30,1534,19.297,490.4,0,0,1828,0,0
11/19/2023 22:45,1527.6,19.626,480.4,0,-0.5,1792,0,0
11/19/2023 23:00,1422.4,18.563,471.2,0,-0.5,1768,0,0
11/19/2023 23:15,1340.4,17.885,417.2,0,-0.5,1656,0,0
11/19/2023 23:30,1267.6,18.356,417.6,0,-0.5,1548,0,0
11/19/2023 23:45,1252,18.463,399.2,0,-0.5,1552,0,0
11/20/2023 0:00,1218.8,18.226,381.2,0,-0.5,1524,0,0
11/20/2023 0:15,1207.6,18.518,394,0,-0.5,1464,0,0
11/20/2023 0:30,1124.8,18.926,388.4,0,-0.5,1472,0,0
11/20/2023 0:45,1088.4,19.246,381.6,0,-0.5,1468,0,0
11/20/2023 1:00,1116,19.438,374.4,0,-0.5,1468,0,0
11/20/2023 1:15,1113.2,19.66,365.6,0,-0.5,1460,0,0
11/20/2023 1:30,1032.8,20.037,367.6,0,-0.5,1464,0,0
11/20/2023 1:45,988.4,20.305,366.4,0,-0.5,1448,0,0
11/20/2023 2:00,990.4,20.552,365.2,0,-0.5,1460,0,0
11/20/2023 2:15,942.4,20.824,347.6,0,-0.5,1456,0,0
11/20/2023 2:30,901.6,21.02,345.6,0,-0.5,1472,0,0
11/20/2023 2:45,880.4,21.125,345.2,0,-0.5,1464,0,0
11/20/2023 3:00,890.8,21.778,351.6,0,-0.5,1452,0,0
11/20/2023 3:15,909.6,22.03,348.8,0,-0.5,1224,0,0
11/20/2023 3:30,913.6,22.002,344.4,0,-0.5,1184,0,0
11/20/2023 3:45,890,22.096,328.4,0,-0.5,1196,0,0
11/20/2023 4:00,926.8,21.91,323.6,0,-0.5,1220,0,0
11/20/2023 4:15,930,21.659,313.6,0,-0.5,1260,0,0
11/20/2023 4:30,1008.4,21.296,321.2,0,-0.5,1292,0,0
11/20/2023 4:45,1077.6,21.292,311.6,0,-0.5,1332,0,0
11/20/2023 5:00,1076.8,20.38,336,0,-0.5,1488,0,0
11/20/2023 5:15,1129.6,19.554,322.8,0,-0.5,1792,0,0
11/20/2023 5:30,1188,18.47,320,0,-0.5,1920,0,0
11/20/2023 5:45,1362.8,19.342,332.4,0,-0.5,2032,0,0
11/20/2023 6:00,1607.6,20.424,389.6,0,-0.5,2268,0,0
11/20/2023 6:15,1609.6,19.504,443.6,0,-0.5,2456,0,0
11/20/2023 6:30,1595.6,18.965,441.6,0,-0.5,2448,0,0
11/20/2023 6:45,1679.2,20.421,455.6,0,-0.5,2424,0,0
11/20/2023 7:00,1829.2,21.945,488.4,0,-0.5,2508,0,0
11/20/2023 7:15,1782,21.821,521.2,0,-0.5,2616,0,0
11/20/2023 7:30,1904,21.562,502,0,-0.5,2568,0,0
11/20/2023 7:45,1858.8,21.757,519.2,0,-0.5,2576,0,0
11/20/2023 8:00,1911.2,21.627,524,0,-0.5,2556,0,0
11/20/2023 8:15,1840.8,21.311,510.4,0,-0.5,2548,0,0
11/20/2023 8:30,1903.6,21.186,516,0,-0.5,2560,0,0
11/20/2023 8:45,1979.2,21.18,523.2,0,-0.5,2520,0,0
11/20/2023 9:00,1879.6,21.351,534.8,0,-0.5,2552,0,0
11/20/2023 9:15,1956.8,21.483,503.2,0,-0.5,2588,0,0
11/20/2023 9:30,1857.6,21.568,524,0,-0.5,2564,0,0
11/20/2023 9:45,2046.8,21.6,496,0,-0.5,2576,0,0
11/20/2023 10:00,1966.4,21.487,505.2,0,-0.5,2576,0,0
11/20/2023 10:15,1906.8,21.685,516.4,0,-0.5,2584,0,0
11/20/2023 10:30,1880,22.097,513.2,0,-0.5,2568,0,0
11/20/2023 10:45,1878.4,22.017,506.4,0,-0.5,2544,0,0
11/20/2023 11:00,1983.6,22.131,552.4,0,-0.5,2580,0,0
11/20/2023 11:15,1908.4,22.117,534,0,-0.5,2560,0,0
11/20/2023 11:30,1918.8,22.283,512,0,-0.5,2560,0,0
11/20/2023 11:45,1876,22.399,522.8,0,-0.5,2584,0,0
11/20/2023 12:00,1979.2,22.58,488.4,0,-0.5,2640,0,0
11/20/2023 12:15,1871.2,21.632,509.6,0,-0.5,2520,0,0
11/20/2023 12:30,1858.8,21.914,468.4,0,-0.5,2420,0,0
11/20/2023 12:45,1740.8,22.139,486.4,0,-0.5,2412,0,0
11/20/2023 13:00,1819.6,22.221,472.8,0,-0.5,2388,0,0
11/20/2023 13:15,1838,22.23,452.4,0,-0.5,2416,0,0
11/20/2023 13:30,1859.6,22.225,485.2,0,-0.5,2380,0,0
11/20/2023 13:45,1732,22.414,478,0,-0.5,2376,0,0
11/20/2023 14:00,1742.4,22.481,471.2,0,-0.5,2376,0,0
11/20/2023 14:15,1720.8,22.455,480,0,-0.5,2400,0,0
11/20/2023 14:30,1739.6,22.266,464,0,-0.5,2408,0,0
11/20/2023 14:45,1849.2,22.285,434,0,-0.5,2428,0,0
11/20/2023 15:00,1817.2,22.147,437.2,0,-0.5,2452,0,0
11/20/2023 15:15,1796.4,21.856,428,0,-0.5,2480,0,0
11/20/2023 15:30,1736,21.447,441.2,0,-0.5,2468,0,0
11/20/2023 15:45,1757.2,21.222,427.2,0,-0.5,2504,0,0
11/20/2023 16:00,1884,23.223,458.8,0,-0.5,2520,0,0
11/20/2023 16:15,1844.8,23.124,490.8,0,-0.5,2712,0,0
11/20/2023 16:30,1838,22.803,495.6,0,-0.5,2728,0,0
11/20/2023 16:45,1924.4,22.16,530,0,-0.5,2744,0,0
11/20/2023 17:00,1871.6,21.576,535.6,0,-0.5,2804,0,0
11/20/2023 17:15,1984.8,21.218,562.8,0,-0.5,2788,0,0
11/20/2023 17:30,2054.4,20.773,565.6,0,-0.5,2820,0,0
11/20/2023 17:45,2000.4,20.458,568.4,0,-0.5,2844,0,0
11/20/2023 18:00,1982.4,20.423,587.6,0,-0.5,2808,0,0
11/20/2023 18:15,1959.6,20.521,556.4,0,-0.5,2816,0,0
11/20/2023 18:30,2135.6,20.782,581.2,0,-0.5,2764,0,0
11/20/2023 18:45,1988.4,20.921,575.2,0,-0.5,2716,0,0
11/20/2023 19:00,1934.4,20.448,604,0,-0.5,2668,0,0
11/20/2023 19:15,2031.6,20.493,577.6,0,-0.5,2600,0,0
11/20/2023 19:30,2024.4,20.707,565.2,0,-0.5,2592,0,0
11/20/2023 19:45,1934.8,20.944,559.2,0,-0.5,2572,0,0
11/20/2023 20:00,1878.8,21.057,548.4,0,-0.5,2544,0,0
11/20/2023 20:15,1998,21.105,540.4,0,-0.5,2532,0,0
11/20/2023 20:30,1925.2,21.273,571.6,0,-0.5,2500,0,0
11/20/2023 20:45,1965.6,21.443,551.6,0,-0.5,2464,0,0
11/20/2023 21:00,1942.4,21.185,557.6,0,-0.5,2456,0,0
11/20/2023 21:15,1958,21.425,562,0,-0.5,2392,0,0
11/20/2023 21:30,1963.6,21.741,560,0,-0.5,2384,0,0
11/20/2023 21:45,1742.8,19.899,523.2,0,-0.5,2376,0,0
11/20/2023 22:00,1580,18.069,496,0,-0.5,2192,0,0
11/20/2023 22:15,1563.6,18.291,464,0,-0.5,2012,0,0
11/20/2023 22:30,1524.8,18.576,474.4,0,-0.5,1960,0,0
11/20/2023 22:45,1511.2,18.705,491.2,0,-0.5,1940,0,0
11/20/2023 23:00,1384,17.078,476.8,0,-0.5,1896,0,0
11/20/2023 23:15,1367.6,17.489,432,0,-0.5,1688,0,0
11/20/2023 23:30,1282.8,17.9,405.2,0,0,1636,0,0
11/20/2023 23:45,1212,17.894,409.6,0,-0.5,1644,0,0
11/21/2023 0:00,1151.6,17.667,404,0,-0.5,1612,0,0
11/21/2023 0:15,1146.8,17.963,383.6,0,-0.5,1544,0,0
11/21/2023 0:30,1102.4,18.306,380.8,0,-0.5,1548,0,0
11/21/2023 0:45,1001.6,18.638,382.8,0,-0.5,1552,0,0
11/21/2023 1:00,1005.6,19.004,360.8,0,-0.5,1548,0,0
11/21/2023 1:15,982,19.271,348.4,0,-0.5,1552,0,0
11/21/2023 1:30,947.6,19.478,346,0,-0.5,1572,0,0
11/21/2023 1:45,941.2,19.787,344.4,0,-0.5,1584,0,0
11/21/2023 2:00,922.8,20.029,338.4,0,-0.5,1580,0,0
11/21/2023 2:15,899.2,20.286,341.6,0,-0.5,1564,0,0
11/21/2023 2:30,877.2,20.45,333.2,0,-0.5,1560,0,0
11/21/2023 2:45,870,20.708,325.6,0,-0.5,1556,0,0
11/21/2023 3:00,843.2,20.764,316.4,0,-0.5,1564,0,0
11/21/2023 3:15,867.2,20.892,308,0,-0.5,1568,0,0
11/21/2023 3:30,896,21.371,296.8,0,0,1568,0,0
11/21/2023 3:45,945.2,21.487,290.4,0,-0.5,1628,0,0
11/21/2023 4:00,942.4,21.268,291.2,0,-0.5,1624,0,0
11/21/2023 4:15,1017.6,21.305,292,0,-0.5,1688,0,0
11/21/2023 4:30,1032,21.319,294.4,0,-0.5,1576,0,0
11/21/2023 4:45,1081.2,21.322,316.4,0,-0.5,1492,0,0
11/21/2023 5:00,1092.8,20.224,303.2,0,-0.5,1668,0,0
11/21/2023 5:15,1092.4,19.305,294,0,-0.5,1920,0,0
11/21/2023 5:30,1125.2,17.49,330,0,-0.5,2028,0,0
11/21/2023 5:45,1378.8,17.891,325.2,0,-0.5,2264,0,0
11/21/2023 6:00,1570.8,19.06,383.6,0,-0.5,2684,0,0
11/21/2023 6:15,1680,18.352,456.8,0,-0.5,2660,0,0
11/21/2023 6:30,1799.2,17.775,482.8,0,-0.5,2596,0,0
11/21/2023 6:45,1858,19.386,463.2,0,-0.5,2496,0,0
11/21/2023 7:00,1974.8,21.123,479.6,0,-0.5,2564,0,0
11/21/2023 7:15,1981.6,21.159,515.6,0,-0.5,2672,0,0
11/21/2023 7:30,1938.8,21.197,526.4,0,-0.5,2656,0,0
11/21/2023 7:45,1980.8,21.323,526.8,0,-0.5,2636,0,0
11/21/2023 8:00,1910,21.005,529.6,0,-0.5,2640,0,0
11/21/2023 8:15,1888,20.777,523.2,0,-0.5,2620,0,0
11/21/2023 8:30,1896,20.877,545.2,0,-0.5,2656,0,0
11/21/2023 8:45,1797.2,20.979,520.4,0,-0.5,2628,0,0
11/21/2023 9:00,1852,21.21,537.2,0,-0.5,2604,0,0
11/21/2023 9:15,1851.2,21.388,554.4,0,-0.5,2588,0,0
11/21/2023 9:30,1870.4,21.465,543.2,0,-0.5,2576,0,0
11/21/2023 9:45,1883.2,21.598,536,0,-0.5,2584,0,0
11/21/2023 10:00,1878.4,21.777,525.6,0,-0.5,2584,0,0
11/21/2023 10:15,1994.4,21.906,534.8,0,-0.5,2572,0,0
11/21/2023 10:30,1890,22.117,535.6,0,-0.5,2568,0,0
11/21/2023 10:45,1897.6,21.731,522,0,-0.5,2560,0,0
11/21/2023 11:00,1838.4,22.446,520.8,0,-0.5,2540,0,0
11/21/2023 11:15,1825.2,22.528,510.4,0,-0.5,2572,0,0
11/21/2023 11:30,1844.8,22.645,526.8,0,-0.5,2560,0,0
11/21/2023 11:45,1816.4,22.629,523.6,0,-0.5,2528,0,0
11/21/2023 12:00,1774,21.595,525.2,0,-0.5,2536,0,0
11/21/2023 12:15,1828,21.512,490,0,-0.5,2388,0,0
11/21/2023 12:30,1908.4,21.584,469.6,0,-0.5,2380,0,0
11/21/2023 12:45,1806,21.904,478.8,0,-0.5,2388,0,0
11/21/2023 13:00,1818.4,22.081,470.4,0,-0.5,2404,0,0
11/21/2023 13:15,1731.2,22.254,480.8,0,-0.5,2360,0,0
11/21/2023 13:30,1746.4,22.457,470,0,-0.5,2392,0,0
11/21/2023 13:45,1711.2,22.518,474.8,0,-0.5,2384,0,0
11/21/2023 14:00,1730.8,22.582,473.2,0,-0.5,2412,0,0
11/21/2023 14:15,1700,22.564,462.4,0,-0.5,2384,0,0
11/21/2023 14:30,1774.4,22.486,436,0,-0.5,2420,0,0
11/21/2023 14:45,1799.6,22.477,430.4,0,-0.5,2440,0,0
11/21/2023 15:00,1704.4,22.073,431.2,0,-0.5,2472,0,0
11/21/2023 15:15,1729.6,21.857,428.8,0,-0.5,2488,0,0
11/21/2023 15:30,1772.4,21.698,430,0,-0.5,2484,0,0
11/21/2023 15:45,1874.8,21.584,442,0,-0.5,2536,0,0
11/21/2023 16:00,1999.6,23.407,447.6,0,-0.5,2568,0,0
11/21/2023 16:15,1966.8,23.183,491.6,0,-0.5,2712,0,0
11/21/2023 16:30,1991.6,22.77,523.2,0,-0.5,2728,0,0
11/21/2023 16:45,1982.8,22.081,501.6,0,-0.5,2724,0,0
11/21/2023 17:00,1959.6,21.374,522.8,0,-0.5,2836,0,0
11/21/2023 17:15,1906.4,20.778,515.2,0,-0.5,2860,0,0
11/21/2023 17:30,2008.4,20.441,525.6,0,-0.5,2832,0,0
11/21/2023 17:45,2022,20.27,546.8,0,-0.5,2836,0,0
11/21/2023 18:00,1894,20.116,581.2,0,-0.5,2848,0,0
11/21/2023 18:15,2011.6,20.02,588.8,0,-0.5,2792,0,0
11/21/2023 18:30,2136.4,19.985,574.4,0,-0.5,2756,0,0
11/21/2023 18:45,2120,20.148,564.8,0,-0.5,2724,0,0
11/21/2023 19:00,1894.8,20.017,579.6,0,-0.5,2660,0,0
11/21/2023 19:15,1950.4,20.235,560.4,0,-0.5,2624,0,0
11/21/2023 19:30,1994.4,20.296,564,0,-0.5,2580,0,0
11/21/2023 19:45,2017.6,20.344,586,0,-0.5,2552,0,0
11/21/2023 20:00,2059.2,20.553,580,0,-0.5,2520,0,0
11/21/2023 20:15,1943.2,20.81,580.8,0,-0.5,2552,0,0
11/21/2023 20:30,2000,20.952,580.8,0,-0.5,2516,0,0
11/21/2023 20:45,2020.4,21.034,568.8,0,0,2484,0,0
11/21/2023 21:00,1971.6,20.715,564.8,0,-0.5,2516,0,0
11/21/2023 21:15,1993.6,20.914,554,0,-0.5,2436,0,0
11/21/2023 21:30,1896.8,21.314,545.2,0,-0.5,2368,0,0
11/21/2023 21:45,1959.6,21.769,521.2,0,-0.5,2352,0,0
11/21/2023 22:00,1622,17.867,535.6,0,-0.5,2324,0,0
11/21/2023 22:15,1656,17.884,475.2,0,-0.5,1956,0,0
11/21/2023 22:30,1601.6,18.186,444.8,0,-0.5,1924,0,0
11/21/2023 22:45,1627.2,18.479,432.4,0,-0.5,1880,0,0
11/21/2023 23:00,1525.2,17.337,435.6,0,-0.5,1864,0,0
11/21/2023 23:15,1415.6,17.24,415.6,0,0,1704,0,0
11/21/2023 23:30,1339.6,17.855,389.2,0,-0.5,1632,0,0
11/21/2023 23:45,1309.6,17.983,395.6,0,0,1644,0,0
11/22/2023 0:00,1242.8,17.665,408.8,0,-0.5,1620,0,0
11/22/2023 0:15,1223.6,18.018,374.4,0,-0.5,1556,0,0
11/22/2023 0:30,1072,17.922,358.4,0,-0.5,1544,0,0
11/22/2023 0:45,1107.6,18.307,344,0,-0.5,1516,0,0
11/22/2023 1:00,1037.6,18.723,335.6,0,-0.5,1516,0,0
11/22/2023 1:15,1002.8,19.132,326,0,-0.5,1524,0,0
11/22/2023 1:30,1012,19.354,318.8,0,-0.5,1536,0,0
11/22/2023 1:45,978.8,19.618,316,0,-0.5,1544,0,0
11/22/2023 2:00,944,19.906,309.6,0,-0.5,1532,0,0
11/22/2023 2:15,938.4,20.155,309.2,0,-0.5,1552,0,0
11/22/2023 2:30,926.4,20.409,296.4,0,-0.5,1540,0,0
11/22/2023 2:45,904.4,20.619,293.6,0,-0.5,1552,0,0
11/22/2023 3:00,879.6,20.677,285.2,0,-0.5,1536,0,0
11/22/2023 3:15,870.4,20.872,312.4,0,-0.5,1544,0,0
11/22/2023 3:30,872,21.003,283.6,0,-0.5,1560,0,0
11/22/2023 3:45,848.8,20.99,261.2,0,-0.5,1564,0,0
11/22/2023 4:00,833.2,20.765,252,0,-0.5,1616,0,0
11/22/2023 4:15,860.8,20.627,254,0,-0.5,1644,0,0
11/22/2023 4:30,852.8,20.37,250.8,0,-0.5,1680,0,0
11/22/2023 4:45,972,20.511,267.6,0,-0.5,1724,0,0
11/22/2023 5:00,1100,20.09,267.2,0,-0.5,1808,0,0
11/22/2023 5:15,1135.6,19.293,277.2,0,-0.5,1900,0,0
11/22/2023 5:30,1154.4,17.976,306.4,0,-0.5,2000,0,0
11/22/2023 5:45,1260,16.379,322,0,-0.5,2128,0,0
11/22/2023 6:00,1562.8,18.243,360,0,-0.5,2196,0,0
11/22/2023 6:15,1691.2,18.311,430.8,0,-0.5,2512,0,0
11/22/2023 6:30,1724.4,17.814,466.8,0,-0.5,2528,0,0
11/22/2023 6:45,1860,18.611,470,0,-0.5,2492,0,0
11/22/2023 7:00,1928.8,20.901,496.8,0,-0.5,2496,0,0
