Date_time,NB1017_FLOW1,NB1017_FLOW2,NB1017_Pressure,NB1019_FLOW1,NB1019_FLOW2
11/21/2023 21:00,5404,0,26.406,1971.6,0
11/21/2023 21:15,5392,0,26.403,1993.6,0
11/21/2023 21:30,5404,0,26.554,1896.8,0
11/21/2023 21:45,5340,0,27.152,1959.6,0
11/21/2023 22:00,4636,0,22.415,1622,0
11/21/2023 22:15,4540,0,21.54,1656,0
11/21/2023 22:30,4480,0,21.903,1601.6,0
11/21/2023 22:45,4436,0,22.075,1627.2,0
11/21/2023 23:00,4140,0,20.684,1525.2,0
11/21/2023 23:15,4008,0,19.885,1415.6,0
11/21/2023 23:30,4024,0,20.731,1339.6,0
11/21/2023 23:45,3900,0,20.749,1309.6,0
11/22/2023 0:00,3704,0,20.003,1242.8,0
11/22/2023 0:15,3624,0,20.245,1223.6,0
11/22/2023 0:30,3528,0,19.963,1072,0
11/22/2023 0:45,3504,0,20.386,1107.6,0
11/22/2023 1:00,3416,0,20.668,1037.6,0
11/22/2023 1:15,3308,0,21.023,1002.8,0
11/22/2023 1:30,3240,0,21.316,1012,0
11/22/2023 1:45,3184,0,21.407,978.8,0
11/22/2023 2:00,3132,0,21.754,944,0
11/22/2023 2:15,3060,0,21.861,938.4,0
11/22/2023 2:30,3004,0,22.036,926.4,0
11/22/2023 2:45,2984,0,22.247,904.4,0
11/22/2023 3:00,2932,0,22.368,879.6,0
11/22/2023 3:15,2904,0,22.451,870.4,0
11/22/2023 3:30,2876,0,22.548,872,0
11/22/2023 3:45,2848,0,22.597,848.8,0
11/22/2023 4:00,2848,0,22.493,833.2,0
11/22/2023 4:15,2900,0,22.428,860.8,0
11/22/2023 4:30,2876,0,22.18,852.8,0
11/22/2023 4:45,3060,0,22.271,972,0
11/22/2023 5:00,3228,0,22.644,1100,0
11/22/2023 5:15,3300,0,21.96,1135.6,0
11/22/2023 5:30,3516,0,21.117,1154.4,0
11/22/2023 5:45,3700,0,19.893,1260,0
11/22/2023 6:00,4472,0,21.853,1562.8,0
11/22/2023 6:15,4732,0,23.218,1691.2,0
11/22/2023 6:30,4720,0,22.785,1724.4,0
11/22/2023 6:45,4980,0,24.119,1860,0
11/22/2023 7:00,5248,0,26.951,1928.8,0
11/22/2023 7:15,5248,0,27.063,1917.2,0
11/22/2023 7:30,5312,0,27.045,1823.2,0
11/22/2023 7:45,5272,0,27.103,1870,0
11/22/2023 8:00,5268,0,27.113,1878.4,0
11/22/2023 8:15,5216,0,26.836,1838.4,0
11/22/2023 8:30,5244,0,26.983,1871.6,0
11/22/2023 8:45,5292,0,27.095,1872,0
11/22/2023 9:00,5204,0,27.181,1920,0
11/22/2023 9:15,5288,0,27.121,1949.2,0
11/22/2023 9:30,5204,0,27.249,1929.2,0
11/22/2023 9:45,5264,0,27.364,1912.4,0
11/22/2023 10:00,5240,0,27.16,1869.6,0
11/22/2023 10:15,5216,0,27.625,1920,0
11/22/2023 10:30,5304,0,27.708,1922,0
11/22/2023 10:45,5252,0,27.698,1803.2,0
11/22/2023 11:00,5236,0,27.831,1884,0
11/22/2023 11:15,5220,0,28.042,1872.8,0
11/22/2023 11:30,5200,0,28.149,1904.4,0
11/22/2023 11:45,5172,0,27.695,1860.8,0
11/22/2023 12:00,5012,0,26.565,1816.4,0
11/22/2023 12:15,5004,0,26.607,1774.8,0
11/22/2023 12:30,4968,0,26.654,1847.6,0
11/22/2023 12:45,4972,0,26.758,1856.4,0
11/22/2023 13:00,4988,0,26.964,1726.4,0
11/22/2023 13:15,4936,0,27.056,1714.4,0
11/22/2023 13:30,4864,0,27.123,1738,0
11/22/2023 13:45,4880,0,27.291,1738.8,0
11/22/2023 14:00,4856,0,27.437,1891.2,0
11/22/2023 14:15,4832,0,27.431,1765.2,0
11/22/2023 14:30,4804,0,27.403,1790.4,0
11/22/2023 14:45,4808,0,27.442,1802.4,0
11/22/2023 15:00,4844,0,27.338,1744.8,0
11/22/2023 15:15,4780,0,27.298,1680.4,0
11/22/2023 15:30,4808,0,27.168,1730.4,0
11/22/2023 15:45,4896,0,27.873,1858,0
11/22/2023 16:00,5124,0,29.575,1891.2,0
11/22/2023 16:15,5148,0,29.622,1955.6,0
11/22/2023 16:30,5156,0,29.274,2021.6,0
11/22/2023 16:45,5292,0,28.992,1960.8,0
11/22/2023 17:00,5384,0,28.034,2000.4,0
11/22/2023 17:15,5448,0,27.327,1968.8,0
11/22/2023 17:30,5524,0,26.928,1948,0
11/22/2023 17:45,5624,0,26.638,2038.4,0
11/22/2023 18:00,5656,0,26.5,2006.4,0
11/22/2023 18:15,5656,0,26.669,2092,0
11/22/2023 18:30,5684,0,26.682,2045.2,0
11/22/2023 18:45,5652,0,26.753,1964.4,0
11/22/2023 19:00,5488,0,26.087,1924.8,0
11/22/2023 19:15,5552,0,26.241,1948,0
11/22/2023 19:30,5520,0,26.419,2015.6,0
11/22/2023 19:45,5496,0,26.424,2044,0
11/22/2023 20:00,5424,0,26.552,1962.4,0
11/22/2023 20:15,5448,0,26.815,1953.2,0
