Date_time,BO1029_FLOW1,BO1029_FLOW2,BO1029_Pressure(m),BO1044_FLOW1,BO1044_FLOW2,BO1044_Pressure ,NB1013_FLOW1,NB1013_FLOW2,NB1013_Pressure
11/7/2023 23:00,148.8,0,16.399,0.4,0.4,-0.5,824,0,0.039
11/7/2023 23:15,143.6,0,16.297,0.4,0,-0.5,748,0,0.031
11/7/2023 23:30,174,0,16.313,1.2,0,-0.5,735.6,0,0.023
11/7/2023 23:45,272,0,16.154,0.4,0.4,-0.5,716.8,0,0.023
11/8/2023 0:00,190.8,0,14.838,0.4,0,-0.5,686.4,0,-0.008
11/8/2023 0:15,184.4,0,14.948,1.6,0.4,-0.5,678.8,0,-0.008
11/8/2023 0:30,168.4,0,14.88,1.2,0,-0.5,686.8,0,-0.016
11/8/2023 0:45,154,0,14.932,0.4,0,-0.5,627.6,0,0.016
11/8/2023 1:00,161.6,0,14.622,1.2,0,-0.5,609.2,0,0.016
11/8/2023 1:15,138.8,0,14.76,0,0,-0.5,604.4,0,0.008
11/8/2023 1:30,140.8,0,15.06,0.8,0,-0.5,576,0,0.008
11/8/2023 1:45,112,0,14.828,1.2,0,-0.5,561.6,0,0.008
11/8/2023 2:00,118.8,0,15.029,0,0,-0.5,554,0,-0.023
11/8/2023 2:15,131.2,0,14.927,0.8,0,-0.5,539.6,0,0.008
11/8/2023 2:30,164.4,0,14.903,0.8,0,-0.5,539.6,0,0
11/8/2023 2:45,258,0,14.977,0.4,0,-0.5,529.6,0,0
11/8/2023 3:00,240,0,15.05,0,0.4,-0.5,510.4,0,-0.023
11/8/2023 3:15,128.4,0,15.206,0.4,0,-0.5,498,0,-0.023
11/8/2023 3:30,146.8,0,15.052,2,0,-0.5,502,0,-0.031
11/8/2023 3:45,177.2,0,14.99,0.8,0,-0.5,541.2,0,-0.031
11/8/2023 4:00,322,0,14.924,0.8,0.4,-0.5,555.2,0,-0.031
11/8/2023 4:15,383.6,0,14.883,0.4,0,-0.5,502.8,0,-0.031
11/8/2023 4:30,365.2,0,14.768,0,0.4,-0.5,515.6,0,-0.031
11/8/2023 4:45,368,0,15.579,0.4,0,-0.5,515.6,0,-0.031
11/8/2023 5:00,371.2,0,16.697,0.4,0,-0.5,554.4,0,-0.031
11/8/2023 5:15,380.4,0,16.083,1.2,0,-0.5,599.2,0,-0.031
11/8/2023 5:30,390.8,0,16.459,0.4,0,-0.5,628,0,-0.031
11/8/2023 5:45,440.8,0,19.317,0.4,0,-0.5,664,0,-0.031
11/8/2023 6:00,455.6,0,25.6,1.2,0,-0.5,800,0,0
11/8/2023 6:15,396.4,0,25.506,1.2,0.4,-0.5,902.8,0,0
11/8/2023 6:30,334,0,25.235,0.8,0,-0.5,967.6,0,0
11/8/2023 6:45,397.2,0,27.934,0.4,0.4,-0.5,1022,0,0
11/8/2023 7:00,418.4,0,33.22,1.2,0.8,-0.5,1072,0,-0.031
11/8/2023 7:15,438,0,33.209,0.4,0,-0.5,1099.6,0,0.008
11/8/2023 7:30,490.8,0,33.212,0.8,0.4,-0.5,1081.2,0,0.008
11/8/2023 7:45,490,0,33.081,0.8,0.4,-0.5,1092.4,0,0.039
11/8/2023 8:00,502,0,33.293,0.8,0.4,-0.5,1064.8,0,0.023
11/8/2023 8:15,506.8,0,33.011,0.4,0.4,0,1064,0,0.023
11/8/2023 8:30,597.2,0,33.191,1.2,0.4,0,1063.6,0,0.055
11/8/2023 8:45,486,0,33.298,1.2,0,0,1066.4,0,0.063
11/8/2023 9:00,464.8,0,33.512,0.8,0.8,0,1053.6,0,0.07
11/8/2023 9:15,506.4,0,33.254,1.2,0,0,1040.4,0,0.078
11/8/2023 9:30,519.6,0,33.139,1.2,0,0,1032.8,0,0.086
11/8/2023 9:45,500,0,33.249,0.8,0,0,1029.6,0,0.157
11/8/2023 10:00,485.6,0,33.246,1.2,0,0,1001.6,0,0.172
11/8/2023 10:15,482.4,0,33.1,2.4,0,0,994.8,0,0.149
11/8/2023 10:30,529.2,0,33.593,0.8,0.4,0,1001.2,0,0.188
11/8/2023 10:45,608.4,0,33.246,1.2,0.8,0,999.2,0,0.219
11/8/2023 11:00,608.4,0,33.157,0.8,0,0,998.8,0,0.227
11/8/2023 11:15,609.6,0,33.199,0.4,0.4,0,998,0,0.227
11/8/2023 11:30,574.4,0,33.324,0.8,0,0,1000.8,0,0.243
11/8/2023 11:45,575.6,0,33.303,1.2,0,0,989.6,0,0.251
11/8/2023 12:00,553.2,0,29.129,0.4,0,0,980.4,0,0.258
11/8/2023 12:15,579.6,0,29.641,0.8,0.4,0,922.8,0,0.305
11/8/2023 12:30,598.8,0,30.401,0.8,0.4,0,933.2,0,0.313
11/8/2023 12:45,628,0,30.197,0.4,0,0,913.2,0,0.345
11/8/2023 13:00,594,0,30.04,2.4,0,0,912.4,0,0.352
11/8/2023 13:15,434.8,0,30.095,1.2,0,0,918.4,0,0.368
11/8/2023 13:30,425.6,0,30.017,1.2,0.4,0,904.8,0,0.376
11/8/2023 13:45,489.6,0,30.328,1.2,0,0,887.2,0,0.415
11/8/2023 14:00,524,0,30.338,1.6,0.4,0,899.2,0,0.431
11/8/2023 14:15,512.4,0,30.145,0.4,0.8,0,885.2,0,0.47
11/8/2023 14:30,472,0,30.552,0.4,0.4,0,888,0,0.478
11/8/2023 14:45,410.4,0,30.127,0.4,0.8,0,886.8,0,0.486
11/8/2023 15:00,410.8,0,30.132,0.8,0,0,899.2,0,0.517
11/8/2023 15:15,426.4,0,30.568,1.2,0,0,906.4,0,0.517
11/8/2023 15:30,548,0,29.957,0.8,0,0,909.2,0,0.517
11/8/2023 15:45,599.2,0,30.161,0.4,0.4,0,909.6,0,0.525
11/8/2023 16:00,514,0,33.781,0.4,0,0,946.4,0,0.501
11/8/2023 16:15,462.8,0,35.222,1.6,0.8,0,985.6,0,0.501
11/8/2023 16:30,448.8,0,35.042,0.8,0,0,1027.6,0,0.517
11/8/2023 16:45,442,0,35.251,0.8,0.4,0,1030.8,0,0.478
11/8/2023 17:00,445.2,0,35.527,0.8,0,0,1022,0,0.399
11/8/2023 17:15,468,0,35.125,0.4,0,0,1067.2,0,0.345
11/8/2023 17:30,545.2,0,35.039,1.2,0,0,1097.6,0,0.384
11/8/2023 17:45,533.6,0,35.107,0.8,0.4,0,1120,0,0.313
11/8/2023 18:00,552.4,0,35.193,0.4,0.4,-0.5,1172,0,0.274
11/8/2023 18:15,525.6,0,35.251,0.8,0,0,1178.8,0,0.235
11/8/2023 18:30,465.2,0,35.305,0.8,0.4,-0.5,1169.6,0,0.258
11/8/2023 18:45,420.4,0,34.214,0.8,0,-0.5,1198.8,0,0.219
11/8/2023 19:00,512,0,33.178,0.4,0,-0.5,1119.2,0,0.18
11/8/2023 19:15,432.4,0,32.925,0.8,0.4,-0.5,1098,0,0.204
11/8/2023 19:30,359.2,0,33.379,0.4,0,-0.5,1107.2,0,0.172
11/8/2023 19:45,358.4,0,33.027,0.4,0,-0.5,1082,0,0.164
11/8/2023 20:00,355.6,0,33.301,1.2,0,-0.5,1147.6,0,0.188
11/8/2023 20:15,367.6,0,33.423,1.2,0.8,-0.5,1123.6,0,0.157
11/8/2023 20:30,378.8,0,33.084,0.8,0.4,-0.5,1085.2,0,0.149
11/8/2023 20:45,379.6,0,33.491,0.8,0,-0.5,1078,0,0.117
11/8/2023 21:00,355.6,0,32.518,0.8,0.4,-0.5,1080,0,0.172
11/8/2023 21:15,364,0,32.413,0.4,0.4,0,1048,0,0.133
11/8/2023 21:30,377.2,0,32.311,0.8,0.4,-0.5,1053.2,0,0.133
11/8/2023 21:45,292,0,28.866,0.8,0,-0.5,1034.8,0,0.133
11/8/2023 22:00,276.8,0,21.252,0.8,0.4,-0.5,956.8,0,0.102
11/8/2023 22:15,360.4,0,21.278,1.2,0,-0.5,880.4,0,0.125
11/8/2023 22:30,425.6,0,21.296,1.2,0,-0.5,869.6,0,0.094
11/8/2023 22:45,295.6,0,21.505,0.8,0.4,-0.5,856,0,0.117
11/8/2023 23:00,233.2,0,16.506,0.4,0.4,-0.5,818.4,0,0.086
11/8/2023 23:15,272.4,0,16.462,0.4,0.4,-0.5,726.8,0,0.086
11/8/2023 23:30,270,0,16.253,1.2,0,-0.5,716,0,0.086
11/8/2023 23:45,274,0,15.707,0.4,0,-0.5,698,0,0.086
11/9/2023 0:00,309.6,0,14.139,1.2,0.4,-0.5,664.4,0,0.078
11/9/2023 0:15,283.6,0,14.076,1.2,0,-0.5,630.4,0,0.078
11/9/2023 0:30,286.4,0,14.332,1.2,0,-0.5,615.2,0,0.047
11/9/2023 0:45,287.6,0,14.298,0.4,0.8,-0.5,604.4,0,0.047
11/9/2023 1:00,315.6,0,14.321,0,0.4,-0.5,593.2,0,0.078
11/9/2023 1:15,333.6,0,14.379,1.2,0,-0.5,582,0,0.078
11/9/2023 1:30,358,0,14.468,1.2,0.4,-0.5,552.8,0,0.102
11/9/2023 1:45,314.4,0,14.123,1.6,0,-0.5,551.2,0,0.07
11/9/2023 2:00,142,0,14.444,0.8,0,-0.5,549.2,0,0.07
11/9/2023 2:15,139.2,0,14.4,0.4,0.4,-0.5,535.6,0,0.07
11/9/2023 2:30,156,0,14.421,1.2,0,-0.5,529.2,0,0.07
11/9/2023 2:45,120.8,0,14.264,0.8,0.4,-0.5,520.8,0,0.07
11/9/2023 3:00,190.8,0,14.407,0.8,0.4,-0.5,521.2,0,0.07
11/9/2023 3:15,268.8,0,14.277,1.6,0,-0.5,541.2,0,0.07
11/9/2023 3:30,274,0,14.269,0,0,-0.5,487.6,0,0.063
11/9/2023 3:45,261.2,0,14.256,1.2,0,-0.5,483.2,0,0.039
11/9/2023 4:00,255.2,0,14.269,1.6,0.4,-0.5,482.8,0,0.039
